2025-05-28 21:48:06,464 - pdf_pipeline - INFO - Starting new logging session. Log file: logs/pdf_pipeline_20250528_214806.log
2025-05-28 21:48:06,465 - pdf_pipeline - INFO - [cyan]Starting PDF processing pipeline with configuration:[/cyan]
2025-05-28 21:48:06,466 - pdf_pipeline - INFO - [cyan]Input directory:[/cyan] /Users/neon/Desktop/pdf-to-data/input
2025-05-28 21:48:06,466 - pdf_pipeline - INFO - [cyan]Output directory:[/cyan] /Users/neon/Desktop/pdf-to-data/output
2025-05-28 21:48:06,466 - pdf_pipeline - INFO - [cyan]Structure config:[/cyan] /Users/neon/Desktop/pdf-to-data/config/structure.yaml
2025-05-28 21:48:06,467 - pdf_pipeline - INFO - [cyan]Exclusions config:[/cyan] /Users/neon/Desktop/pdf-to-data/config/exclusions.yaml
2025-05-28 21:48:06,468 - pdf_pipeline - INFO - Loaded configuration from /Users/neon/Desktop/pdf-to-data/config/structure.yaml
2025-05-28 21:48:06,469 - pdf_pipeline - INFO - Loaded configuration from /Users/neon/Desktop/pdf-to-data/config/exclusions.yaml
2025-05-28 21:48:06,469 - pdf_pipeline - DEBUG - [cyan]Initializing PDFProcessor[/cyan]
2025-05-28 21:48:06,470 - pdf_pipeline - INFO - [cyan]Initializing DataTransformer[/cyan]
2025-05-28 21:48:06,470 - pdf_pipeline - DEBUG - [green]Loaded exclude_columns patterns:[/green] [{'type': 'contains', 'value': 'Mittelwert'}, {'type': 'contains', 'value': 'Alle'}, {'type': 'startswith', 'value': 'Ertrag'}, {'type': 'startswith', 'value': 'Differen'}]
2025-05-28 21:48:06,471 - pdf_pipeline - DEBUG - [green]Loaded exclude_rows patterns:[/green] [{'type': 'startswith', 'value': 'rel'}, {'type': 'startswith', 'value': 'vgl reduziert'}, {'type': 'startswith', 'value': 'Alle'}, {'type': 'endswith', 'value': 'alle'}, {'type': 'endswith', 'value': 'Latitude XL'}, {'type': 'endswith', 'value': 'WDurum'}, {'type': 'startswith', 'value': 'Differenz'}, {'type': 'startswith', 'value': 'GD(LSD)'}, {'type': 'startswith', 'value': 'VD'}, {'type': 'startswith', 'value': 'Sorte'}]
2025-05-28 21:48:06,472 - pdf_pipeline - INFO - [cyan]Found 3 PDF files to process[/cyan]
2025-05-28 21:48:06,473 - pdf_pipeline - INFO - [cyan]Processing PDF: /Users/neon/Desktop/pdf-to-data/input/winterweizen-sv-2023.pdf[/cyan]
2025-05-28 21:48:06,483 - pdf_pipeline - INFO - [cyan]Found 0 configured pages to process[/cyan]
2025-05-28 21:48:06,484 - pdf_pipeline - INFO - [cyan]No pages configured, processing all pages[/cyan]
2025-05-28 21:48:06,538 - pdf_pipeline - DEBUG - [green]Page 1: Extracted 2 raw tables structures[/green]
2025-05-28 21:48:06,539 - pdf_pipeline - WARNING - Page 1, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:06,539 - pdf_pipeline - WARNING - Page 1, Raw Table 1: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:06,712 - pdf_pipeline - DEBUG - [green]Page 2: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:06,713 - pdf_pipeline - WARNING - Page 2, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:06,893 - pdf_pipeline - DEBUG - [green]Page 3: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:06,894 - pdf_pipeline - WARNING - Page 3, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,111 - pdf_pipeline - DEBUG - [green]Page 4: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,112 - pdf_pipeline - WARNING - Page 4, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,277 - pdf_pipeline - DEBUG - [green]Page 5: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,278 - pdf_pipeline - WARNING - Page 5, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,424 - pdf_pipeline - DEBUG - [green]Page 6: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,424 - pdf_pipeline - WARNING - Page 6, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,456 - pdf_pipeline - DEBUG - [green]Page 7: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,456 - pdf_pipeline - WARNING - Page 7, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,620 - pdf_pipeline - DEBUG - [green]Page 8: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,621 - pdf_pipeline - WARNING - Page 8, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,779 - pdf_pipeline - DEBUG - [green]Page 9: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,779 - pdf_pipeline - WARNING - Page 9, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,900 - pdf_pipeline - DEBUG - [green]Page 10: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,901 - pdf_pipeline - WARNING - Page 10, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,932 - pdf_pipeline - DEBUG - [green]Page 11: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,933 - pdf_pipeline - WARNING - Page 11, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,007 - pdf_pipeline - DEBUG - [green]Page 12: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,007 - pdf_pipeline - WARNING - Page 12, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,036 - pdf_pipeline - DEBUG - [green]Page 13: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,036 - pdf_pipeline - WARNING - Page 13, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,073 - pdf_pipeline - DEBUG - [green]Page 14: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,073 - pdf_pipeline - WARNING - Page 14, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,078 - pdf_pipeline - DEBUG - [green]Page 15: Extracted 0 raw tables structures[/green]
2025-05-28 21:48:08,085 - pdf_pipeline - DEBUG - [green]Page 16: Extracted 0 raw tables structures[/green]
2025-05-28 21:48:08,086 - pdf_pipeline - INFO - [green]Extracted 0 tables for further transformation from winterweizen-sv-2023.pdf[/green]
2025-05-28 21:48:08,086 - pdf_pipeline - WARNING - [yellow]No tables extracted from winterweizen-sv-2023.pdf[/yellow]
2025-05-28 21:48:08,087 - pdf_pipeline - INFO - [cyan]Processing PDF: /Users/neon/Desktop/pdf-to-data/input/Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf[/cyan]
2025-05-28 21:48:08,090 - pdf_pipeline - INFO - [cyan]Found 1 configured pages to process[/cyan]
2025-05-28 21:48:08,241 - pdf_pipeline - DEBUG - [green]Page 29: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,242 - pdf_pipeline - DEBUG - Page 29, Raw Table 0: Identified as relevant 'absolute' table. Added for transformation.
2025-05-28 21:48:08,243 - pdf_pipeline - INFO - [green]Extracted 1 tables for further transformation from Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf[/green]
2025-05-28 21:48:08,244 - pdf_pipeline - INFO - [cyan]Processing table 1[/cyan]
2025-05-28 21:48:08,244 - pdf_pipeline - INFO - Table type: absolute, Year: 2023
2025-05-28 21:48:08,245 - pdf_pipeline - INFO - Transforming absolute table. Initial headers: ['', None, 'BIT / Brecht', None, 'MT / Nomborn', None, 'MÜ / Biedesheim', None, 'NW / Herx- heim', None, 'KH / Wallertheim', None, 'SIM / Kümbdchen', None, 'Mittel', None, ''], Initial rows count: 30
2025-05-28 21:48:08,245 - pdf_pipeline - INFO - Detected Stufe 1/2 pattern in the first data row (stufe_pattern_count: 14). Treating it as a secondary header.
2025-05-28 21:48:08,246 - pdf_pipeline - DEBUG - For table with source 'Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf', primary headers used for locations: ['', None, 'BIT / Brecht', None, 'MT / Nomborn', None, 'MÜ / Biedesheim', None, 'NW / Herx- heim', None, 'KH / Wallertheim', None, 'SIM / Kümbdchen', None, 'Mittel', None, '']
2025-05-28 21:48:08,247 - pdf_pipeline - DEBUG - Secondary header row (from rows[0]): ['Sorte', '', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Dif.']
2025-05-28 21:48:08,247 - pdf_pipeline - DEBUG - Effective data rows for processing: 29
2025-05-28 21:48:08,248 - pdf_pipeline - DEBUG - is_both_treatment flag: True (secondary_header_row_used: True), config treatment: both
2025-05-28 21:48:08,248 - pdf_pipeline - INFO - Extracting trial names for 'both treatments' table structure.
2025-05-28 21:48:08,249 - pdf_pipeline - INFO - Found trial: 'BIT / Brecht' (from header 'BIT / Brecht' at h_idx 2). Stufe 1 data col: 2, Stufe 2 data col: 3.
2025-05-28 21:48:08,249 - pdf_pipeline - INFO - Found trial: 'MT / Nomborn' (from header 'MT / Nomborn' at h_idx 4). Stufe 1 data col: 4, Stufe 2 data col: 5.
2025-05-28 21:48:08,250 - pdf_pipeline - INFO - Found trial: 'MÜ / Biedesheim' (from header 'MÜ / Biedesheim' at h_idx 6). Stufe 1 data col: 6, Stufe 2 data col: 7.
2025-05-28 21:48:08,250 - pdf_pipeline - INFO - Found trial: 'NW / Herx- heim' (from header 'NW / Herx- heim' at h_idx 8). Stufe 1 data col: 8, Stufe 2 data col: 9.
2025-05-28 21:48:08,251 - pdf_pipeline - DEBUG - Excluding data columns for 'KH / Wallertheim' (from 'KH / Wallertheim' at header index 10): data indices 10, 11.
2025-05-28 21:48:08,251 - pdf_pipeline - INFO - Found trial: 'SIM / Kümbdchen' (from header 'SIM / Kümbdchen' at h_idx 12). Stufe 1 data col: 12, Stufe 2 data col: 13.
2025-05-28 21:48:08,252 - pdf_pipeline - DEBUG - Excluding data columns for 'Mittelwert' (from 'Mittel' at header index 14): data indices 14, 15.
2025-05-28 21:48:08,252 - pdf_pipeline - INFO - Final extracted trial_names: [(2, 3, 'BIT / Brecht'), (4, 5, 'MT / Nomborn'), (6, 7, 'MÜ / Biedesheim'), (8, 9, 'NW / Herx- heim'), (12, 13, 'SIM / Kümbdchen')]
2025-05-28 21:48:08,253 - pdf_pipeline - INFO - Excluded data column indices: [10, 11, 14, 15]
2025-05-28 21:48:08,347 - pdf_pipeline - INFO - Processing variety: 'RGT Reform' at data_row index 18
2025-05-28 21:48:08,347 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=BIT / Brecht, Treat=intensive, Val=70.0
2025-05-28 21:48:08,348 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=BIT / Brecht, Treat=extensive, Val=74.5
2025-05-28 21:48:08,348 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=MT / Nomborn, Treat=intensive, Val=92.1
2025-05-28 21:48:08,349 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=MT / Nomborn, Treat=extensive, Val=97.1
2025-05-28 21:48:08,349 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=MÜ / Biedesheim, Treat=intensive, Val=79.0
2025-05-28 21:48:08,350 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=MÜ / Biedesheim, Treat=extensive, Val=83.2
2025-05-28 21:48:08,350 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=NW / Herx- heim, Treat=intensive, Val=90.7
2025-05-28 21:48:08,351 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=NW / Herx- heim, Treat=extensive, Val=104.4
2025-05-28 21:48:08,351 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=SIM / Kümbdchen, Treat=intensive, Val=75.6
2025-05-28 21:48:08,352 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=SIM / Kümbdchen, Treat=extensive, Val=80.5
2025-05-28 21:48:08,352 - pdf_pipeline - INFO - Processing variety: 'Akzent' at data_row index 19
2025-05-28 21:48:08,353 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=BIT / Brecht, Treat=intensive, Val=73.8
2025-05-28 21:48:08,353 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=BIT / Brecht, Treat=extensive, Val=69.4
2025-05-28 21:48:08,353 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=MT / Nomborn, Treat=intensive, Val=88.4
2025-05-28 21:48:08,354 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=MT / Nomborn, Treat=extensive, Val=100.6
2025-05-28 21:48:08,355 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=MÜ / Biedesheim, Treat=intensive, Val=75.4
2025-05-28 21:48:08,355 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=MÜ / Biedesheim, Treat=extensive, Val=84.7
2025-05-28 21:48:08,356 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=NW / Herx- heim, Treat=intensive, Val=87.6
2025-05-28 21:48:08,356 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=NW / Herx- heim, Treat=extensive, Val=96.8
2025-05-28 21:48:08,356 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=SIM / Kümbdchen, Treat=intensive, Val=77.7
2025-05-28 21:48:08,357 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=SIM / Kümbdchen, Treat=extensive, Val=86.2
2025-05-28 21:48:08,357 - pdf_pipeline - INFO - Processing variety: 'KWS Mitchum' at data_row index 20
2025-05-28 21:48:08,358 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=BIT / Brecht, Treat=intensive, Val=66.6
2025-05-28 21:48:08,358 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=BIT / Brecht, Treat=extensive, Val=68.6
2025-05-28 21:48:08,359 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=MT / Nomborn, Treat=intensive, Val=89.2
2025-05-28 21:48:08,359 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=MT / Nomborn, Treat=extensive, Val=94.9
2025-05-28 21:48:08,359 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=MÜ / Biedesheim, Treat=intensive, Val=72.0
2025-05-28 21:48:08,360 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=MÜ / Biedesheim, Treat=extensive, Val=77.5
2025-05-28 21:48:08,360 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=NW / Herx- heim, Treat=intensive, Val=91.9
2025-05-28 21:48:08,361 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=NW / Herx- heim, Treat=extensive, Val=92.8
2025-05-28 21:48:08,361 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=SIM / Kümbdchen, Treat=intensive, Val=76.6
2025-05-28 21:48:08,362 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=SIM / Kümbdchen, Treat=extensive, Val=77.6
2025-05-28 21:48:08,362 - pdf_pipeline - INFO - Processing variety: 'Foxx g' at data_row index 21
2025-05-28 21:48:08,363 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=BIT / Brecht, Treat=intensive, Val=69.9
2025-05-28 21:48:08,363 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=BIT / Brecht, Treat=extensive, Val=72.2
2025-05-28 21:48:08,364 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=MT / Nomborn, Treat=intensive, Val=92.0
2025-05-28 21:48:08,364 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=MT / Nomborn, Treat=extensive, Val=97.1
2025-05-28 21:48:08,364 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=MÜ / Biedesheim, Treat=intensive, Val=73.7
2025-05-28 21:48:08,365 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=MÜ / Biedesheim, Treat=extensive, Val=80.5
2025-05-28 21:48:08,365 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=NW / Herx- heim, Treat=intensive, Val=84.6
2025-05-28 21:48:08,366 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=NW / Herx- heim, Treat=extensive, Val=97.9
2025-05-28 21:48:08,366 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=SIM / Kümbdchen, Treat=intensive, Val=78.4
2025-05-28 21:48:08,367 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=SIM / Kümbdchen, Treat=extensive, Val=85.6
2025-05-28 21:48:08,367 - pdf_pipeline - INFO - Processing variety: 'Absolut' at data_row index 22
2025-05-28 21:48:08,368 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=BIT / Brecht, Treat=intensive, Val=59.6
2025-05-28 21:48:08,368 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=BIT / Brecht, Treat=extensive, Val=61.8
2025-05-28 21:48:08,368 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=MT / Nomborn, Treat=intensive, Val=85.7
2025-05-28 21:48:08,369 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=MT / Nomborn, Treat=extensive, Val=91.0
2025-05-28 21:48:08,369 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=MÜ / Biedesheim, Treat=intensive, Val=70.4
2025-05-28 21:48:08,370 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=MÜ / Biedesheim, Treat=extensive, Val=79.5
2025-05-28 21:48:08,370 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=NW / Herx- heim, Treat=intensive, Val=97.6
2025-05-28 21:48:08,371 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=NW / Herx- heim, Treat=extensive, Val=103.8
2025-05-28 21:48:08,371 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=SIM / Kümbdchen, Treat=intensive, Val=68.4
2025-05-28 21:48:08,372 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=SIM / Kümbdchen, Treat=extensive, Val=77.9
2025-05-28 21:48:08,372 - pdf_pipeline - INFO - Processing variety: 'Informer' at data_row index 23
2025-05-28 21:48:08,373 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=BIT / Brecht, Treat=intensive, Val=70.7
2025-05-28 21:48:08,373 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=BIT / Brecht, Treat=extensive, Val=70.3
2025-05-28 21:48:08,374 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=MT / Nomborn, Treat=intensive, Val=92.3
2025-05-28 21:48:08,374 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=MT / Nomborn, Treat=extensive, Val=99.5
2025-05-28 21:48:08,374 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=MÜ / Biedesheim, Treat=intensive, Val=70.2
2025-05-28 21:48:08,375 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=MÜ / Biedesheim, Treat=extensive, Val=84.1
2025-05-28 21:48:08,375 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=NW / Herx- heim, Treat=intensive, Val=80.4
2025-05-28 21:48:08,376 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=NW / Herx- heim, Treat=extensive, Val=92.3
2025-05-28 21:48:08,376 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=SIM / Kümbdchen, Treat=intensive, Val=74.2
2025-05-28 21:48:08,377 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=SIM / Kümbdchen, Treat=extensive, Val=84.3
2025-05-28 21:48:08,377 - pdf_pipeline - INFO - Processing variety: 'Akasha' at data_row index 24
2025-05-28 21:48:08,377 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=BIT / Brecht, Treat=intensive, Val=66.3
2025-05-28 21:48:08,378 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=BIT / Brecht, Treat=extensive, Val=75.6
2025-05-28 21:48:08,378 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=MT / Nomborn, Treat=intensive, Val=84.9
2025-05-28 21:48:08,379 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=MT / Nomborn, Treat=extensive, Val=101.5
2025-05-28 21:48:08,379 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=MÜ / Biedesheim, Treat=intensive, Val=76.7
2025-05-28 21:48:08,380 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=MÜ / Biedesheim, Treat=extensive, Val=78.6
2025-05-28 21:48:08,380 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=NW / Herx- heim, Treat=intensive, Val=84.3
2025-05-28 21:48:08,381 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=NW / Herx- heim, Treat=extensive, Val=87.9
2025-05-28 21:48:08,381 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=SIM / Kümbdchen, Treat=intensive, Val=74.1
2025-05-28 21:48:08,382 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=SIM / Kümbdchen, Treat=extensive, Val=83.6
2025-05-28 21:48:08,382 - pdf_pipeline - INFO - Processing variety: 'KWS Donovan' at data_row index 25
2025-05-28 21:48:08,382 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=BIT / Brecht, Treat=intensive, Val=66.0
2025-05-28 21:48:08,383 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=BIT / Brecht, Treat=extensive, Val=77.8
2025-05-28 21:48:08,383 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=MT / Nomborn, Treat=intensive, Val=73.2
2025-05-28 21:48:08,384 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=MT / Nomborn, Treat=extensive, Val=105.7
2025-05-28 21:48:08,384 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=MÜ / Biedesheim, Treat=intensive, Val=66.1
2025-05-28 21:48:08,384 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=MÜ / Biedesheim, Treat=extensive, Val=86.5
2025-05-28 21:48:08,385 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=NW / Herx- heim, Treat=intensive, Val=60.8
2025-05-28 21:48:08,385 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=NW / Herx- heim, Treat=extensive, Val=88.0
2025-05-28 21:48:08,386 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=SIM / Kümbdchen, Treat=intensive, Val=78.8
2025-05-28 21:48:08,386 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=SIM / Kümbdchen, Treat=extensive, Val=86.4
2025-05-28 21:48:08,387 - pdf_pipeline - INFO - Processing variety: 'Mittel VRS' at data_row index 26
2025-05-28 21:48:08,387 - pdf_pipeline - DEBUG - Added: Var=Mittel VRS, Loc=BIT / Brecht, Treat=intensive, Val=70.8
2025-05-28 21:48:08,388 - pdf_pipeline - DEBUG - Added: Var=Mittel VRS, Loc=BIT / Brecht, Treat=extensive, Val=72.9
2025-05-28 21:48:08,388 - pdf_pipeline - DEBUG - Added: Var=Mittel VRS, Loc=MT / Nomborn, Treat=intensive, Val=93.4
2025-05-28 21:48:08,389 - pdf_pipeline - DEBUG - Added: Var=Mittel VRS, Loc=MT / Nomborn, Treat=extensive, Val=97.6
2025-05-28 21:48:08,389 - pdf_pipeline - DEBUG - Added: Var=Mittel VRS, Loc=NW / Herx- heim, Treat=intensive, Val=88.7
2025-05-28 21:48:08,389 - pdf_pipeline - DEBUG - Added: Var=Mittel VRS, Loc=NW / Herx- heim, Treat=extensive, Val=98.1
2025-05-28 21:48:08,390 - pdf_pipeline - DEBUG - Added: Var=Mittel VRS, Loc=SIM / Kümbdchen, Treat=intensive, Val=74.6
2025-05-28 21:48:08,390 - pdf_pipeline - DEBUG - Added: Var=Mittel VRS, Loc=SIM / Kümbdchen, Treat=extensive, Val=82.1
2025-05-28 21:48:08,391 - pdf_pipeline - DEBUG - Skipping variety: 'GD(LSD)' at row_idx 27 (excluded or mean value).
2025-05-28 21:48:08,391 - pdf_pipeline - DEBUG - Skipping variety: 'VD' at row_idx 28 (excluded or mean value).
2025-05-28 21:48:08,391 - pdf_pipeline - INFO - Transformed 268 rows from table 1
2025-05-28 21:48:08,393 - pdf_pipeline - INFO - Final DataFrame shape: (268, 9)
2025-05-28 21:48:08,394 - pdf_pipeline - INFO - Columns: ['Year', 'Trial', 'Trait', 'Variety', 'Location', 'Treatment', 'RelativeValue', 'AbsoluteValue', 'Source']
2025-05-28 21:48:08,401 - pdf_pipeline - INFO - Sample data:
   Year                Trial  ... AbsoluteValue                                             Source
0  2023  2023_whw_de_prt_lsv  ...          75.7  Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf
1  2023  2023_whw_de_prt_lsv  ...          82.2  Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf
2  2023  2023_whw_de_prt_lsv  ...         107.8  Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf
3  2023  2023_whw_de_prt_lsv  ...         111.2  Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf
4  2023  2023_whw_de_prt_lsv  ...          91.6  Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf

[5 rows x 9 columns]
2025-05-28 21:48:08,431 - pdf_pipeline - INFO - [green]Successfully processed Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf -> /Users/neon/Desktop/pdf-to-data/output/2023_ww_de_prt_lsv.xlsx[/green]
2025-05-28 21:48:08,432 - pdf_pipeline - INFO - [cyan]Processing PDF: /Users/neon/Desktop/pdf-to-data/input/winterweizen-LLG sachsen-anhalt.pdf[/cyan]
2025-05-28 21:48:08,434 - pdf_pipeline - INFO - [cyan]Found 0 configured pages to process[/cyan]
2025-05-28 21:48:08,434 - pdf_pipeline - INFO - [cyan]No pages configured, processing all pages[/cyan]
2025-05-28 21:48:08,507 - pdf_pipeline - DEBUG - [green]Page 1: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,508 - pdf_pipeline - WARNING - Page 1, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,654 - pdf_pipeline - DEBUG - [green]Page 2: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,654 - pdf_pipeline - WARNING - Page 2, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,723 - pdf_pipeline - DEBUG - [green]Page 3: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,723 - pdf_pipeline - WARNING - Page 3, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,782 - pdf_pipeline - DEBUG - [green]Page 4: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,782 - pdf_pipeline - WARNING - Page 4, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,824 - pdf_pipeline - DEBUG - [green]Page 5: Extracted 0 raw tables structures[/green]
2025-05-28 21:48:08,902 - pdf_pipeline - DEBUG - [green]Page 6: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,903 - pdf_pipeline - WARNING - Page 6, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,948 - pdf_pipeline - DEBUG - [green]Page 7: Extracted 0 raw tables structures[/green]
2025-05-28 21:48:08,948 - pdf_pipeline - INFO - [green]Extracted 0 tables for further transformation from winterweizen-LLG sachsen-anhalt.pdf[/green]
